timestamp,part_id,machine_id,tool_id,shift,batch_id,measurement,lower_tol,upper_tol,result,defect_type
2024-03-10 19:43:30,P11407,M4,T3,B,B21,25.026016831141803,24.98,25.02,FAIL,diameter_high
2024-03-10 19:44:00,P11408,M3,T1,A,B21,25.005655096456316,24.98,25.02,PASS,
2024-03-10 19:44:30,P11409,M3,T4,A,B24,24.98239237240844,24.98,25.02,PASS,
2024-03-10 19:45:00,P11410,M2,T2,B,B24,25.007533416211047,24.98,25.02,PASS,
2024-03-10 19:45:30,P11411,M1,T1,C,B22,25.00381158384883,24.98,25.02,PASS,
2024-03-10 19:46:00,P11412,M4,T4,A,B21,25.012897527540826,24.98,25.02,PASS,
2024-03-10 19:46:30,P11413,M2,T4,C,B21,25.0067318135127,24.98,25.02,PASS,
2024-03-10 19:47:00,P11414,M5,T6,A,B24,24.99861544016016,24.98,25.02,PASS,
2024-03-10 19:47:30,P11415,M4,T6,B,B23,24.987757017637108,24.98,25.02,PASS,
2024-03-10 19:48:00,P11416,M2,T6,C,B21,24.99790976742714,24.98,25.02,PASS,
2024-03-10 19:48:30,P11417,M5,T5,A,B23,24.991494795457907,24.98,25.02,PASS,
2024-03-10 19:49:00,P11418,M4,T6,B,B22,24.994194765501952,24.98,25.02,PASS,
2024-03-10 19:49:30,P11419,M3,T1,C,B22,25.005885784044207,24.98,25.02,PASS,
2024-03-10 19:50:00,P11420,M1,T2,C,B24,25.016699045043513,24.98,25.02,PASS,
2024-03-10 19:50:30,P11421,M3,T1,A,B23,25.00394671529823,24.98,25.02,PASS,
2024-03-10 19:51:00,P11422,M5,T1,B,B22,24.98804116937965,24.98,25.02,PASS,
2024-03-10 19:51:30,P11423,M1,T1,C,B24,25.004446026682203,24.98,25.02,PASS,
2024-03-10 19:52:00,P11424,M5,T2,B,B21,25.011966314866456,24.98,25.02,PASS,
2024-03-10 19:52:30,P11425,M2,T2,B,B21,24.993902170956805,24.98,25.02,PASS,
2024-03-10 19:53:00,P11426,M5,T3,C,B21,24.99865982833327,24.98,25.02,PASS,
2024-03-10 19:53:30,P11427,M1,T3,C,B22,25.00014688194729,24.98,25.02,PASS,
2024-03-10 19:54:00,P11428,M5,T1,A,B24,24.992151016869176,24.98,25.02,PASS,
2024-03-10 19:54:30,P11429,M2,T3,C,B23,25.00648280433844,24.98,25.02,PASS,
2024-03-10 19:55:00,P11430,M4,T6,A,B21,24.99879051851392,24.98,25.02,PASS,
2024-03-10 19:55:30,P11431,M4,T3,C,B22,25.00419532443907,24.98,25.02,PASS,
2024-03-10 19:56:00,P11432,M3,T1,B,B24,24.99112507822198,24.98,25.02,PASS,
2024-03-10 19:56:30,P11433,M5,T3,C,B24,24.995625416996766,24.98,25.02,PASS,
2024-03-10 19:57:00,P11434,M2,T5,A,B23,25.00722381357828,24.98,25.02,PASS,
2024-03-10 19:57:30,P11435,M3,T6,B,B23,24.996271668479082,24.98,25.02,PASS,
2024-03-10 19:58:00,P11436,M5,T5,A,B21,25.017269638512335,24.98,25.02,PASS,
2024-03-10 19:58:30,P11437,M5,T2,B,B23,24.996003638143854,24.98,25.02,PASS,
2024-03-10 19:59:00,P11438,M3,T5,B,B24,25.00224684725752,24.98,25.02,PASS,
2024-03-10 19:59:30,P11439,M1,T6,C,B24,25.00932590831873,24.98,25.02,PASS,
2024-03-10 20:00:00,P11440,M2,T1,C,B23,24.98581634267067,24.98,25.02,PASS,
2024-03-10 20:00:30,P11441,M5,T2,B,B21,24.982391911880192,24.98,25.02,PASS,
2024-03-10 20:01:00,P11442,M5,T4,A,B24,24.9847434368543,24.98,25.02,PASS,
2024-03-10 20:01:30,P11443,M5,T2,C,B23,25.01262584103427,24.98,25.02,PASS,
2024-03-10 20:02:00,P11444,M3,T4,C,B23,24.994481418541074,24.98,25.02,PASS,
2024-03-10 20:02:30,P11445,M1,T1,C,B21,25.025581992856683,24.98,25.02,FAIL,diameter_high
2024-03-10 20:03:00,P11446,M1,T2,A,B21,24.994357524013427,24.98,25.02,PASS,
2024-03-10 20:03:30,P11447,M2,T1,B,B22,25.00184551303197,24.98,25.02,PASS,
2024-03-10 20:04:00,P11448,M1,T1,C,B24,25.01542109952568,24.98,25.02,PASS,
2024-03-10 20:04:30,P11449,M4,T5,C,B23,25.02006092888159,24.98,25.02,FAIL,diameter_high
2024-03-10 20:05:00,P11450,M1,T3,A,B21,25.020615035766365,24.98,25.02,FAIL,diameter_high
2024-03-10 20:05:30,P11451,M1,T2,C,B24,25.01208366230593,24.98,25.02,PASS,
2024-03-10 20:06:00,P11452,M1,T4,C,B21,25.010240625258113,24.98,25.02,PASS,
2024-03-10 20:06:30,P11453,M3,T5,C,B24,25.00592526949201,24.98,25.02,PASS,
2024-03-10 20:07:00,P11454,M3,T6,A,B23,25.007783610761667,24.98,25.02,PASS,
2024-03-10 20:07:30,P11455,M5,T1,C,B21,24.994488142836715,24.98,25.02,PASS,
2024-03-10 20:08:00,P11456,M3,T1,A,B21,24.991818011165776,24.98,25.02,PASS,
2024-03-10 20:08:30,P11457,M1,T6,A,B24,24.99996625542589,24.98,25.02,PASS,
2024-03-10 20:09:00,P11458,M2,T2,C,B22,24.99829815377475,24.98,25.02,PASS,
2024-03-10 20:09:30,P11459,M5,T6,A,B24,24.995467719506728,24.98,25.02,PASS,
2024-03-10 20:10:00,P11460,M1,T6,C,B23,25.006963874474568,24.98,25.02,PASS,
2024-03-10 20:10:30,P11461,M4,T6,C,B24,25.009553052085707,24.98,25.02,PASS,
2024-03-10 20:11:00,P11462,M1,T2,A,B24,25.00088406886292,24.98,25.02,PASS,
2024-03-10 20:11:30,P11463,M5,T3,C,B22,25.014775300810552,24.98,25.02,PASS,
2024-03-10 20:12:00,P11464,M5,T5,B,B23,24.988583108858666,24.98,25.02,PASS,
2024-03-10 20:12:30,P11465,M3,T5,B,B23,24.9980634054072,24.98,25.02,PASS,
2024-03-10 20:13:00,P11466,M4,T6,B,B23,24.99283177679397,24.98,25.02,PASS,
2024-03-10 20:13:30,P11467,M5,T2,C,B22,24.98133463382927,24.98,25.02,PASS,
2024-03-10 20:14:00,P11468,M4,T5,C,B23,24.999173193141573,24.98,25.02,PASS,
2024-03-10 20:14:30,P11469,M3,T4,B,B24,24.998782524916166,24.98,25.02,PASS,
2024-03-10 20:15:00,P11470,M1,T6,A,B23,25.01513449743242,24.98,25.02,PASS,
2024-03-10 20:15:30,P11471,M5,T1,C,B22,25.00630811684555,24.98,25.02,PASS,
2024-03-10 20:16:00,P11472,M3,T1,B,B22,24.98975813175671,24.98,25.02,PASS,
2024-03-10 20:16:30,P11473,M2,T3,A,B23,25.01854092566334,24.98,25.02,PASS,
2024-03-10 20:17:00,P11474,M5,T5,C,B22,25.012210336955253,24.98,25.02,PASS,
2024-03-10 20:17:30,P11475,M1,T1,B,B23,25.005820977034688,24.98,25.02,PASS,
2024-03-10 20:18:00,P11476,M2,T2,B,B23,24.9977351590115,24.98,25.02,PASS,
2024-03-10 20:18:30,P11477,M5,T2,A,B23,24.990405607632766,24.98,25.02,PASS,
2024-03-10 20:19:00,P11478,M3,T1,C,B24,24.99627793223929,24.98,25.02,PASS,
2024-03-10 20:19:30,P11479,M5,T2,C,B21,25.010887486197042,24.98,25.02,PASS,
2024-03-10 20:20:00,P11480,M3,T4,A,B24,25.018845863059347,24.98,25.02,PASS,
2024-03-10 20:20:30,P11481,M5,T1,C,B23,25.015432435282722,24.98,25.02,PASS,
2024-03-10 20:21:00,P11482,M1,T6,C,B24,24.995111505782138,24.98,25.02,PASS,
2024-03-10 20:21:30,P11483,M1,T1,B,B23,24.98880382566711,24.98,25.02,PASS,
2024-03-10 20:22:00,P11484,M4,T4,A,B22,25.001408862469113,24.98,25.02,PASS,
2024-03-10 20:22:30,P11485,M5,T1,C,B24,24.982315606344372,24.98,25.02,PASS,
2024-03-10 20:23:00,P11486,M1,T3,C,B21,25.003231677141848,24.98,25.02,PASS,
2024-03-10 20:23:30,P11487,M3,T5,C,B22,24.99852397413701,24.98,25.02,PASS,
2024-03-10 20:24:00,P11488,M3,T5,C,B22,24.995339634981317,24.98,25.02,PASS,
2024-03-10 20:24:30,P11489,M2,T1,C,B24,24.984052969327333,24.98,25.02,PASS,
2024-03-10 20:25:00,P11490,M4,T5,C,B21,25.005136001065697,24.98,25.02,PASS,
2024-03-10 20:25:30,P11491,M2,T4,B,B24,24.99467299160338,24.98,25.02,PASS,
2024-03-10 20:26:00,P11492,M2,T2,B,B21,24.988300831642896,24.98,25.02,PASS,
2024-03-10 20:26:30,P11493,M4,T5,C,B21,24.971277377867185,24.98,25.02,FAIL,diameter_low
2024-03-10 20:27:00,P11494,M5,T4,B,B21,24.999724850949494,24.98,25.02,PASS,
2024-03-10 20:27:30,P11495,M4,T5,B,B22,25.017722515966696,24.98,25.02,PASS,
2024-03-10 20:28:00,P11496,M2,T4,C,B22,25.016612592145478,24.98,25.02,PASS,
2024-03-10 20:28:30,P11497,M4,T4,C,B22,24.99542903743414,24.98,25.02,PASS,
2024-03-10 20:29:00,P11498,M5,T5,C,B22,24.993977879396382,24.98,25.02,PASS,
2024-03-10 20:29:30,P11499,M2,T1,B,B24,25.00468774256075,24.98,25.02,PASS,
2024-03-10 20:30:00,P11500,M3,T6,C,B21,24.990016145608116,24.98,25.02,PASS,
2024-03-10 20:30:30,P11501,M1,T6,B,B24,25.003017918998193,24.98,25.02,PASS,
2024-03-10 20:31:00,P11502,M3,T3,A,B23,25.007660802783846,24.98,25.02,PASS,
2024-03-10 20:31:30,P11503,M3,T5,C,B21,25.012269332238844,24.98,25.02,PASS,
2024-03-10 20:32:00,P11504,M3,T2,B,B24,25.03796326249823,24.98,25.02,FAIL,diameter_high
2024-03-10 20:32:30,P11505,M5,T2,B,B21,24.991220174132433,24.98,25.02,PASS,
2024-03-10 20:33:00,P11506,M2,T2,C,B23,24.9917311964596,24.98,25.02,PASS,
2024-03-10 20:33:30,P11507,M2,T6,A,B21,24.997735211080986,24.98,25.02,PASS,
2024-03-10 20:34:00,P11508,M1,T2,C,B22,25.003673655068162,24.98,25.02,PASS,
2024-03-10 20:34:30,P11509,M3,T1,B,B21,25.009135846262332,24.98,25.02,PASS,
2024-03-10 20:35:00,P11510,M3,T4,B,B21,24.991968210493198,24.98,25.02,PASS,
2024-03-10 20:35:30,P11511,M3,T2,C,B22,25.037288763989572,24.98,25.02,FAIL,diameter_high
2024-03-10 20:36:00,P11512,M2,T5,C,B23,24.999786327056515,24.98,25.02,PASS,
2024-03-10 20:36:30,P11513,M5,T4,C,B22,24.99252788320852,24.98,25.02,PASS,
2024-03-10 20:37:00,P11514,M1,T4,C,B21,24.97575759739727,24.98,25.02,FAIL,diameter_low
2024-03-10 20:37:30,P11515,M3,T2,A,B23,25.047368438970924,24.98,25.02,FAIL,diameter_high
2024-03-10 20:38:00,P11516,M2,T6,C,B23,24.99718672442882,24.98,25.02,PASS,
2024-03-10 20:38:30,P11517,M1,T4,C,B21,25.00066990717225,24.98,25.02,PASS,
2024-03-10 20:39:00,P11518,M1,T4,C,B23,25.005159392177042,24.98,25.02,PASS,
2024-03-10 20:39:30,P11519,M3,T1,A,B23,24.984374541431134,24.98,25.02,PASS,
2024-03-10 20:40:00,P11520,M4,T2,B,B21,24.994709473226536,24.98,25.02,PASS,
2024-03-10 20:40:30,P11521,M3,T4,C,B21,25.00794264679622,24.98,25.02,PASS,
2024-03-10 20:41:00,P11522,M2,T2,C,B24,24.987457105768307,24.98,25.02,PASS,
2024-03-10 20:41:30,P11523,M5,T6,A,B21,25.002935579321665,24.98,25.02,PASS,
2024-03-10 20:42:00,P11524,M2,T5,B,B23,24.986434181953765,24.98,25.02,PASS,
2024-03-10 20:42:30,P11525,M4,T4,C,B22,25.004664299824334,24.98,25.02,PASS,
2024-03-10 20:43:00,P11526,M1,T3,C,B23,24.999643585177026,24.98,25.02,PASS,
2024-03-10 20:43:30,P11527,M3,T6,B,B22,24.983848681840946,24.98,25.02,PASS,
2024-03-10 20:44:00,P11528,M5,T3,A,B23,25.01164739354457,24.98,25.02,PASS,
2024-03-10 20:44:30,P11529,M4,T1,C,B23,24.99265408423202,24.98,25.02,PASS,
2024-03-10 20:45:00,P11530,M2,T2,B,B24,24.991897475629855,24.98,25.02,PASS,
2024-03-10 20:45:30,P11531,M2,T1,C,B24,25.00200569197231,24.98,25.02,PASS,
2024-03-10 20:46:00,P11532,M5,T6,C,B22,25.011486373494286,24.98,25.02,PASS,
2024-03-10 20:46:30,P11533,M4,T2,C,B22,24.989841781810217,24.98,25.02,PASS,
2024-03-10 20:47:00,P11534,M4,T3,C,B23,25.00061679849848,24.98,25.02,PASS,
2024-03-10 20:47:30,P11535,M4,T5,A,B22,25.004288165003306,24.98,25.02,PASS,
2024-03-10 20:48:00,P11536,M2,T5,C,B22,25.00693105607263,24.98,25.02,PASS,
2024-03-10 20:48:30,P11537,M2,T3,C,B22,25.00176441555277,24.98,25.02,PASS,
2024-03-10 20:49:00,P11538,M4,T2,C,B22,24.996329721609168,24.98,25.02,PASS,
2024-03-10 20:49:30,P11539,M3,T1,C,B21,24.99172409779351,24.98,25.02,PASS,
2024-03-10 20:50:00,P11540,M2,T3,A,B21,25.000861438830462,24.98,25.02,PASS,
2024-03-10 20:50:30,P11541,M3,T4,B,B23,24.989278609880145,24.98,25.02,PASS,
2024-03-10 20:51:00,P11542,M4,T6,C,B23,24.970786495165054,24.98,25.02,FAIL,diameter_low
2024-03-10 20:51:30,P11543,M2,T2,A,B22,25.004365598041577,24.98,25.02,PASS,
2024-03-10 20:52:00,P11544,M2,T1,C,B23,25.009039348410862,24.98,25.02,PASS,
2024-03-10 20:52:30,P11545,M5,T5,C,B22,24.97637067564458,24.98,25.02,FAIL,diameter_low
2024-03-10 20:53:00,P11546,M5,T2,A,B21,24.9899026929529,24.98,25.02,PASS,
2024-03-10 20:53:30,P11547,M3,T1,C,B24,25.00619154261005,24.98,25.02,PASS,
2024-03-10 20:54:00,P11548,M2,T5,C,B24,25.020574954697118,24.98,25.02,FAIL,diameter_high
2024-03-10 20:54:30,P11549,M3,T2,B,B24,25.032719970587706,24.98,25.02,FAIL,diameter_high
2024-03-10 20:55:00,P11550,M4,T2,A,B22,24.998171035588953,24.98,25.02,PASS,
2024-03-10 20:55:30,P11551,M2,T1,B,B21,25.013748764191483,24.98,25.02,PASS,
2024-03-10 20:56:00,P11552,M3,T4,A,B22,24.993540358208755,24.98,25.02,PASS,
2024-03-10 20:56:30,P11553,M2,T1,A,B24,24.9920080799335,24.98,25.02,PASS,
2024-03-10 20:57:00,P11554,M5,T4,C,B23,24.99517256477818,24.98,25.02,PASS,
2024-03-10 20:57:30,P11555,M4,T2,B,B24,24.990466713917414,24.98,25.02,PASS,
2024-03-10 20:58:00,P11556,M1,T5,C,B24,25.001226703159947,24.98,25.02,PASS,
2024-03-10 20:58:30,P11557,M3,T4,C,B21,25.016246784584695,24.98,25.02,PASS,
2024-03-10 20:59:00,P11558,M5,T1,B,B24,25.00323079273116,24.98,25.02,PASS,
2024-03-10 20:59:30,P11559,M1,T2,C,B24,24.99747646497874,24.98,25.02,PASS,
2024-03-10 21:00:00,P11560,M1,T5,B,B21,24.997081887310845,24.98,25.02,PASS,
2024-03-10 21:00:30,P11561,M2,T3,B,B24,24.984368091913034,24.98,25.02,PASS,
2024-03-10 21:01:00,P11562,M3,T3,B,B22,25.00883109777147,24.98,25.02,PASS,
2024-03-10 21:01:30,P11563,M4,T3,C,B21,24.999221628029872,24.98,25.02,PASS,
2024-03-10 21:02:00,P11564,M5,T2,B,B24,24.998195200864092,24.98,25.02,PASS,
2024-03-10 21:02:30,P11565,M1,T6,C,B21,25.03193107567845,24.98,25.02,FAIL,diameter_high
2024-03-10 21:03:00,P11566,M2,T5,C,B22,25.002987529083658,24.98,25.02,PASS,
2024-03-10 21:03:30,P11567,M4,T4,B,B24,24.99248208949905,24.98,25.02,PASS,
2024-03-10 21:04:00,P11568,M1,T2,B,B22,24.995736424037943,24.98,25.02,PASS,
2024-03-10 21:04:30,P11569,M4,T1,B,B23,25.011484457091967,24.98,25.02,PASS,
2024-03-10 21:05:00,P11570,M2,T6,C,B21,25.001132704105377,24.98,25.02,PASS,
2024-03-10 21:05:30,P11571,M1,T1,C,B24,24.985617220216827,24.98,25.02,PASS,
2024-03-10 21:06:00,P11572,M3,T1,C,B24,25.00919228934575,24.98,25.02,PASS,
2024-03-10 21:06:30,P11573,M5,T5,A,B24,24.99331855914461,24.98,25.02,PASS,
2024-03-10 21:07:00,P11574,M5,T4,A,B22,25.018732977762177,24.98,25.02,PASS,
2024-03-10 21:07:30,P11575,M3,T5,C,B22,25.010800480657146,24.98,25.02,PASS,
2024-03-10 21:08:00,P11576,M2,T2,A,B21,24.995526781043413,24.98,25.02,PASS,
2024-03-10 21:08:30,P11577,M4,T3,B,B24,25.012810163617353,24.98,25.02,PASS,
2024-03-10 21:09:00,P11578,M3,T6,A,B21,25.000678555105274,24.98,25.02,PASS,
2024-03-10 21:09:30,P11579,M2,T2,A,B23,25.008527736751223,24.98,25.02,PASS,
2024-03-10 21:10:00,P11580,M1,T4,B,B24,25.004847328172946,24.98,25.02,PASS,
2024-03-10 21:10:30,P11581,M5,T1,C,B24,24.99153643345009,24.98,25.02,PASS,
2024-03-10 21:11:00,P11582,M2,T2,C,B24,24.993564501676826,24.98,25.02,PASS,
2024-03-10 21:11:30,P11583,M4,T4,B,B21,25.01029960817581,24.98,25.02,PASS,
2024-03-10 21:12:00,P11584,M5,T5,A,B22,24.996652246678934,24.98,25.02,PASS,
2024-03-10 21:12:30,P11585,M5,T3,C,B22,24.99596351536758,24.98,25.02,PASS,
2024-03-10 21:13:00,P11586,M1,T2,A,B21,24.990448774206506,24.98,25.02,PASS,
2024-03-10 21:13:30,P11587,M3,T1,A,B21,25.004235990655935,24.98,25.02,PASS,
2024-03-10 21:14:00,P11588,M5,T5,B,B23,25.02062524919243,24.98,25.02,FAIL,diameter_high
2024-03-10 21:14:30,P11589,M1,T1,A,B24,24.989324670857457,24.98,25.02,PASS,
2024-03-10 21:15:00,P11590,M2,T2,C,B23,25.000242194566727,24.98,25.02,PASS,
2024-03-10 21:15:30,P11591,M5,T6,C,B22,25.014122205554155,24.98,25.02,PASS,
2024-03-10 21:16:00,P11592,M4,T6,C,B23,24.999203586087543,24.98,25.02,PASS,
2024-03-10 21:16:30,P11593,M1,T1,B,B23,25.0045237179625,24.98,25.02,PASS,
2024-03-10 21:17:00,P11594,M3,T4,A,B24,24.98937606471853,24.98,25.02,PASS,
2024-03-10 21:17:30,P11595,M5,T1,B,B24,25.004283070972075,24.98,25.02,PASS,
2024-03-10 21:18:00,P11596,M2,T1,C,B23,24.998128557349954,24.98,25.02,PASS,
2024-03-10 21:18:30,P11597,M3,T5,B,B22,25.0098572999568,24.98,25.02,PASS,
2024-03-10 21:19:00,P11598,M2,T5,A,B21,25.011873860515646,24.98,25.02,PASS,
2024-03-10 21:19:30,P11599,M5,T6,C,B21,25.025895636420188,24.98,25.02,FAIL,diameter_high
2024-03-10 21:20:00,P11600,M4,T6,C,B23,25.005796331732135,24.98,25.02,PASS,
2024-03-10 21:20:30,P11601,M4,T5,B,B23,25.003257963165822,24.98,25.02,PASS,
2024-03-10 21:21:00,P11602,M5,T5,C,B23,25.001943843015773,24.98,25.02,PASS,
2024-03-10 21:21:30,P11603,M2,T5,C,B24,24.996468337071892,24.98,25.02,PASS,
2024-03-10 21:22:00,P11604,M5,T6,C,B24,25.003384838434616,24.98,25.02,PASS,
2024-03-10 21:22:30,P11605,M4,T2,C,B22,24.99704598589861,24.98,25.02,PASS,
2024-03-10 21:23:00,P11606,M3,T2,A,B21,25.05317597535608,24.98,25.02,FAIL,diameter_high
2024-03-10 21:23:30,P11607,M1,T4,C,B21,24.989934574347203,24.98,25.02,PASS,
2024-03-10 21:24:00,P11608,M2,T5,B,B24,25.01139878561129,24.98,25.02,PASS,
2024-03-10 21:24:30,P11609,M1,T3,B,B22,25.013171150673397,24.98,25.02,PASS,
2024-03-10 21:25:00,P11610,M1,T6,A,B23,24.99881931473009,24.98,25.02,PASS,
2024-03-10 21:25:30,P11611,M3,T1,B,B23,24.978781451009915,24.98,25.02,FAIL,diameter_low
2024-03-10 21:26:00,P11612,M5,T5,B,B21,24.993921780129057,24.98,25.02,PASS,
2024-03-10 21:26:30,P11613,M1,T6,B,B23,25.01296994546561,24.98,25.02,PASS,
2024-03-10 21:27:00,P11614,M4,T6,C,B21,24.99977131937701,24.98,25.02,PASS,
2024-03-10 21:27:30,P11615,M2,T2,B,B23,24.99000697767705,24.98,25.02,PASS,
2024-03-10 21:28:00,P11616,M4,T4,A,B22,24.99495225078772,24.98,25.02,PASS,
2024-03-10 21:28:30,P11617,M4,T2,C,B24,25.008406200265046,24.98,25.02,PASS,
2024-03-10 21:29:00,P11618,M5,T3,B,B24,25.005467335682013,24.98,25.02,PASS,
2024-03-10 21:29:30,P11619,M1,T5,B,B23,24.997610679008304,24.98,25.02,PASS,
2024-03-10 21:30:00,P11620,M5,T5,A,B22,24.996331755881855,24.98,25.02,PASS,
2024-03-10 21:30:30,P11621,M5,T6,B,B23,24.996082418509562,24.98,25.02,PASS,
2024-03-10 21:31:00,P11622,M1,T2,B,B21,24.990775898155015,24.98,25.02,PASS,
2024-03-10 21:31:30,P11623,M3,T4,C,B22,25.016153756894695,24.98,25.02,PASS,
2024-03-10 21:32:00,P11624,M5,T5,B,B22,24.996776795307888,24.98,25.02,PASS,
2024-03-10 21:32:30,P11625,M5,T1,B,B23,25.012171585208254,24.98,25.02,PASS,
2024-03-10 21:33:00,P11626,M1,T3,B,B21,25.015213160519224,24.98,25.02,PASS,
2024-03-10 21:33:30,P11627,M4,T2,B,B24,25.00998310898148,24.98,25.02,PASS,
2024-03-10 21:34:00,P11628,M3,T2,C,B23,25.044037300903366,24.98,25.02,FAIL,diameter_high
2024-03-10 21:34:30,P11629,M2,T1,B,B21,24.99975804393609,24.98,25.02,PASS,
2024-03-10 21:35:00,P11630,M2,T1,B,B21,24.9909629813927,24.98,25.02,PASS,
2024-03-10 21:35:30,P11631,M4,T5,A,B22,25.003243592817217,24.98,25.02,PASS,
2024-03-10 21:36:00,P11632,M3,T4,C,B23,24.988209602088403,24.98,25.02,PASS,
2024-03-10 21:36:30,P11633,M3,T2,A,B22,25.035353827027016,24.98,25.02,FAIL,diameter_high
2024-03-10 21:37:00,P11634,M2,T6,A,B24,25.002011596558727,24.98,25.02,PASS,
2024-03-10 21:37:30,P11635,M4,T6,C,B21,25.002832878715463,24.98,25.02,PASS,
2024-03-10 21:38:00,P11636,M1,T3,A,B21,24.99741095026296,24.98,25.02,PASS,
2024-03-10 21:38:30,P11637,M3,T4,A,B21,25.00586693801475,24.98,25.02,PASS,
2024-03-10 21:39:00,P11638,M5,T6,C,B23,24.995250963433776,24.98,25.02,PASS,
2024-03-10 21:39:30,P11639,M1,T5,B,B22,25.00871297297457,24.98,25.02,PASS,
2024-03-10 21:40:00,P11640,M3,T2,A,B23,25.041263795795462,24.98,25.02,FAIL,diameter_high
2024-03-10 21:40:30,P11641,M3,T5,B,B24,25.01938928999058,24.98,25.02,PASS,
2024-03-10 21:41:00,P11642,M1,T3,A,B22,24.989996686753944,24.98,25.02,PASS,
2024-03-10 21:41:30,P11643,M3,T1,A,B21,24.993222550294753,24.98,25.02,PASS,
2024-03-10 21:42:00,P11644,M2,T5,B,B23,25.00513907849659,24.98,25.02,PASS,
2024-03-10 21:42:30,P11645,M3,T2,C,B23,25.043506300992735,24.98,25.02,FAIL,diameter_high
2024-03-10 21:43:00,P11646,M5,T2,A,B21,25.004891871301478,24.98,25.02,PASS,
2024-03-10 21:43:30,P11647,M3,T5,B,B24,25.00634721468562,24.98,25.02,PASS,
2024-03-10 21:44:00,P11648,M1,T2,A,B24,25.01109699841956,24.98,25.02,PASS,
2024-03-10 21:44:30,P11649,M1,T1,B,B21,25.004098186569284,24.98,25.02,PASS,
2024-03-10 21:45:00,P11650,M1,T4,B,B22,24.997587423453815,24.98,25.02,PASS,
2024-03-10 21:45:30,P11651,M5,T5,C,B24,25.006725737012026,24.98,25.02,PASS,
2024-03-10 21:46:00,P11652,M5,T3,B,B23,25.01899881934895,24.98,25.02,PASS,
2024-03-10 21:46:30,P11653,M2,T6,C,B21,24.998673662536174,24.98,25.02,PASS,
2024-03-10 21:47:00,P11654,M4,T5,A,B21,24.990254706953294,24.98,25.02,PASS,
2024-03-10 21:47:30,P11655,M4,T1,B,B23,25.01107080669287,24.98,25.02,PASS,
2024-03-10 21:48:00,P11656,M4,T4,A,B22,24.998796188360465,24.98,25.02,PASS,
2024-03-10 21:48:30,P11657,M2,T5,B,B23,24.978273304539858,24.98,25.02,FAIL,diameter_low
2024-03-10 21:49:00,P11658,M4,T2,C,B23,25.008474216771504,24.98,25.02,PASS,
2024-03-10 21:49:30,P11659,M3,T4,B,B21,24.994646718140462,24.98,25.02,PASS,
2024-03-10 21:50:00,P11660,M1,T4,A,B23,24.99909466717696,24.98,25.02,PASS,
2024-03-10 21:50:30,P11661,M4,T4,A,B23,25.00331980330569,24.98,25.02,PASS,
2024-03-10 21:51:00,P11662,M3,T5,C,B22,25.00190499679779,24.98,25.02,PASS,
2024-03-10 21:51:30,P11663,M5,T1,B,B21,25.00709451817139,24.98,25.02,PASS,
2024-03-10 21:52:00,P11664,M3,T5,C,B21,24.9956451362943,24.98,25.02,PASS,
2024-03-10 21:52:30,P11665,M3,T5,B,B24,25.00513105798176,24.98,25.02,PASS,
2024-03-10 21:53:00,P11666,M5,T4,A,B22,24.99740453322416,24.98,25.02,PASS,
2024-03-10 21:53:30,P11667,M5,T2,B,B24,25.007388104808875,24.98,25.02,PASS,
2024-03-10 21:54:00,P11668,M1,T3,A,B24,25.00615367484013,24.98,25.02,PASS,
2024-03-10 21:54:30,P11669,M4,T5,B,B22,24.990645612979556,24.98,25.02,PASS,
2024-03-10 21:55:00,P11670,M2,T6,C,B21,25.010859821161752,24.98,25.02,PASS,
2024-03-10 21:55:30,P11671,M5,T4,A,B24,24.99464036554886,24.98,25.02,PASS,
2024-03-10 21:56:00,P11672,M3,T5,A,B24,25.00808057798281,24.98,25.02,PASS,
2024-03-10 21:56:30,P11673,M2,T3,B,B21,25.003672873134015,24.98,25.02,PASS,
2024-03-10 21:57:00,P11674,M5,T1,C,B24,25.01838183676795,24.98,25.02,PASS,
2024-03-10 21:57:30,P11675,M3,T4,C,B21,24.997765340176283,24.98,25.02,PASS,
2024-03-10 21:58:00,P11676,M1,T2,A,B21,24.99650683203882,24.98,25.02,PASS,
2024-03-10 21:58:30,P11677,M2,T6,A,B24,24.999805803941122,24.98,25.02,PASS,
2024-03-10 21:59:00,P11678,M5,T3,B,B24,24.996968202171658,24.98,25.02,PASS,
2024-03-10 21:59:30,P11679,M2,T2,C,B23,25.00799941901942,24.98,25.02,PASS,
2024-03-10 22:00:00,P11680,M3,T5,C,B23,24.983836893915633,24.98,25.02,PASS,
2024-03-10 22:00:30,P11681,M4,T6,B,B21,24.989463175808538,24.98,25.02,PASS,
2024-03-10 22:01:00,P11682,M5,T1,C,B24,24.989321970784207,24.98,25.02,PASS,
2024-03-10 22:01:30,P11683,M2,T3,A,B23,25.009503075919735,24.98,25.02,PASS,
2024-03-10 22:02:00,P11684,M5,T1,A,B23,25.017106133725818,24.98,25.02,PASS,
2024-03-10 22:02:30,P11685,M1,T3,A,B22,24.998955507814625,24.98,25.02,PASS,
2024-03-10 22:03:00,P11686,M4,T6,C,B24,24.9983117827681,24.98,25.02,PASS,
2024-03-10 22:03:30,P11687,M3,T6,B,B24,25.00070052163113,24.98,25.02,PASS,
